Region,Country,State,City,Month,Day,Year,AvgTemperature
Asia,China,,Shanghai,1,4,2010,37
Asia,China,,Shanghai,1,5,2010,31.7
Asia,China,,Shanghai,1,6,2010,33.7
Asia,China,,Shanghai,1,7,2010,34
Asia,China,,Shanghai,1,8,2010,36.7
Asia,China,,Shanghai,1,9,2010,43.6
Asia,China,,Shanghai,1,10,2010,41.9
Asia,China,,Shanghai,1,11,2010,34
Asia,China,,Shanghai,1,12,2010,33.6
Asia,China,,Shanghai,1,13,2010,28.2
Asia,China,,Shanghai,1,14,2010,38.9
Asia,China,,Shanghai,1,15,2010,40.9
Asia,China,,Shanghai,1,16,2010,41.9
Asia,China,,Shanghai,1,17,2010,45.9
Asia,China,,Shanghai,1,18,2010,52.5
Asia,China,,Shanghai,1,19,2010,59.7
Asia,China,,Shanghai,1,20,2010,54.9
Asia,China,,Shanghai,1,21,2010,36
Asia,China,,Shanghai,1,22,2010,36
Asia,China,,Shanghai,1,23,2010,38
Asia,China,,Shanghai,1,24,2010,43.9
Asia,China,,Shanghai,1,25,2010,39.3
Asia,China,,Shanghai,1,26,2010,44.4
Asia,China,,Shanghai,1,27,2010,47.1
Asia,China,,Shanghai,1,28,2010,44.6
Asia,China,,Shanghai,1,29,2010,48.6
Asia,China,,Shanghai,1,30,2010,51.6
Asia,China,,Shanghai,1,31,2010,47.2
Asia,China,,Shanghai,2,1,2010,43.2
Asia,China,,Shanghai,2,2,2010,41.8
Asia,China,,Shanghai,2,3,2010,43.8
Asia,China,,Shanghai,2,4,2010,45.1
Asia,China,,Shanghai,2,5,2010,47.2
Asia,China,,Shanghai,2,6,2010,45.9
Asia,China,,Shanghai,2,7,2010,50.2
Asia,China,,Shanghai,2,8,2010,55.6
Asia,China,,Shanghai,2,9,2010,60.4
Asia,China,,Shanghai,2,10,2010,45
Asia,China,,Shanghai,2,11,2010,33.3
Asia,China,,Shanghai,2,12,2010,30
Asia,China,,Shanghai,2,13,2010,35
Asia,China,,Shanghai,2,14,2010,38.9
Asia,China,,Shanghai,2,15,2010,36.6
Asia,China,,Shanghai,2,16,2010,35.2
Asia,China,,Shanghai,2,17,2010,38.3
Asia,China,,Shanghai,2,18,2010,37.8
Asia,China,,Shanghai,2,19,2010,42.6
Asia,China,,Shanghai,2,20,2010,47.4
Asia,China,,Shanghai,2,21,2010,53.8
Asia,China,,Shanghai,2,22,2010,57.1
Asia,China,,Shanghai,2,23,2010,55.4
Asia,China,,Shanghai,2,24,2010,63.6
Asia,China,,Shanghai,2,25,2010,57.3
Asia,China,,Shanghai,2,26,2010,46.7
Asia,China,,Shanghai,2,27,2010,47.9
Asia,China,,Shanghai,2,28,2010,53.1
Asia,China,,Shanghai,3,1,2010,43.2
Asia,China,,Shanghai,3,2,2010,42.6
Asia,China,,Shanghai,3,3,2010,45.4
Asia,China,,Shanghai,3,4,2010,44.8
Asia,China,,Shanghai,3,5,2010,45.5
Asia,China,,Shanghai,3,6,2010,38.4
Asia,China,,Shanghai,3,7,2010,40.3
Asia,China,,Shanghai,3,8,2010,40.5
Asia,China,,Shanghai,3,9,2010,32.2
Asia,China,,Shanghai,3,10,2010,37.4
Asia,China,,Shanghai,3,11,2010,48.3
Asia,China,,Shanghai,3,12,2010,59.9
Asia,China,,Shanghai,3,13,2010,52.3
Asia,China,,Shanghai,3,14,2010,58.8
Asia,China,,Shanghai,3,15,2010,46.8
Asia,China,,Shanghai,3,16,2010,48.1
Asia,China,,Shanghai,3,17,2010,51.7
Asia,China,,Shanghai,3,18,2010,48.4
Asia,China,,Shanghai,3,19,2010,64.3
Asia,China,,Shanghai,3,20,2010,60.9
Asia,China,,Shanghai,3,21,2010,51.6
Asia,China,,Shanghai,3,22,2010,58.3
Asia,China,,Shanghai,3,23,2010,47.4
Asia,China,,Shanghai,3,24,2010,43.8
Asia,China,,Shanghai,3,25,2010,46.7
Asia,China,,Shanghai,3,26,2010,47.3
Asia,China,,Shanghai,3,27,2010,49.2
Asia,China,,Shanghai,3,28,2010,54.3
Asia,China,,Shanghai,3,29,2010,52.6
Asia,China,,Shanghai,3,30,2010,55.3
Asia,China,,Shanghai,3,31,2010,60.9
Asia,China,,Shanghai,4,1,2010,49.3
Asia,China,,Shanghai,4,2,2010,50.7
Asia,China,,Shanghai,4,3,2010,54.1
Asia,China,,Shanghai,4,4,2010,52.9
Asia,China,,Shanghai,4,5,2010,59.9
Asia,China,,Shanghai,4,6,2010,50.5
Asia,China,,Shanghai,4,7,2010,50.4
Asia,China,,Shanghai,4,8,2010,50.1
Asia,China,,Shanghai,4,9,2010,52.1
Asia,China,,Shanghai,4,10,2010,56.1
Asia,China,,Shanghai,4,11,2010,53.8
Asia,China,,Shanghai,4,12,2010,53.4
Asia,China,,Shanghai,4,13,2010,48.1
Asia,China,,Shanghai,4,14,2010,43.5
Asia,China,,Shanghai,4,15,2010,45.6
Asia,China,,Shanghai,4,16,2010,51
Asia,China,,Shanghai,4,17,2010,58.8
Asia,China,,Shanghai,4,18,2010,63.8
Asia,China,,Shanghai,4,19,2010,64.9
Asia,China,,Shanghai,4,20,2010,59.5
Asia,China,,Shanghai,4,21,2010,60.9
Asia,China,,Shanghai,4,22,2010,54.4
Asia,China,,Shanghai,4,23,2010,58.9
Asia,China,,Shanghai,4,24,2010,59.2
Asia,China,,Shanghai,4,25,2010,59.4
Asia,China,,Shanghai,4,26,2010,59.1
Asia,China,,Shanghai,4,27,2010,62.2
Asia,China,,Shanghai,4,28,2010,58.6
Asia,China,,Shanghai,4,29,2010,61
Asia,China,,Shanghai,4,30,2010,66.8
Asia,China,,Shanghai,5,1,2010,70.4
Asia,China,,Shanghai,5,2,2010,74.4
Asia,China,,Shanghai,5,3,2010,75.1
Asia,China,,Shanghai,5,4,2010,72.6
Asia,China,,Shanghai,5,5,2010,71.8
Asia,China,,Shanghai,5,6,2010,67.9
Asia,China,,Shanghai,5,7,2010,66.7
Asia,China,,Shanghai,5,8,2010,62.8
Asia,China,,Shanghai,5,9,2010,59.5
Asia,China,,Shanghai,5,10,2010,65.8
Asia,China,,Shanghai,5,11,2010,69
Asia,China,,Shanghai,5,12,2010,70.2
Asia,China,,Shanghai,5,13,2010,64.6
Asia,China,,Shanghai,5,14,2010,63.3
Asia,China,,Shanghai,5,15,2010,69.3
Asia,China,,Shanghai,5,16,2010,69.6
Asia,China,,Shanghai,5,17,2010,71.8
Asia,China,,Shanghai,5,18,2010,72.4
Asia,China,,Shanghai,5,19,2010,73.8
Asia,China,,Shanghai,5,20,2010,70.6
Asia,China,,Shanghai,5,21,2010,70.4
Asia,China,,Shanghai,5,22,2010,68.2
Asia,China,,Shanghai,5,23,2010,65.5
Asia,China,,Shanghai,5,24,2010,76.9
Asia,China,,Shanghai,5,25,2010,77.5
Asia,China,,Shanghai,5,26,2010,75.1
Asia,China,,Shanghai,5,27,2010,73
Asia,China,,Shanghai,5,28,2010,65.7
Asia,China,,Shanghai,5,29,2010,67.6
Asia,China,,Shanghai,5,30,2010,70.3
Asia,China,,Shanghai,5,31,2010,69.9
Asia,China,,Shanghai,6,1,2010,69.1
Asia,China,,Shanghai,6,2,2010,69.7
Asia,China,,Shanghai,6,3,2010,72.4
Asia,China,,Shanghai,6,4,2010,70.5
Asia,China,,Shanghai,6,5,2010,73.3
Asia,China,,Shanghai,6,6,2010,74.5
Asia,China,,Shanghai,6,7,2010,75.5
Asia,China,,Shanghai,6,8,2010,73
Asia,China,,Shanghai,6,9,2010,68.6
Asia,China,,Shanghai,6,10,2010,72.4
Asia,China,,Shanghai,6,11,2010,72.7
Asia,China,,Shanghai,6,12,2010,73.9
Asia,China,,Shanghai,6,13,2010,75.2
Asia,China,,Shanghai,6,14,2010,75
Asia,China,,Shanghai,6,15,2010,76.6
Asia,China,,Shanghai,6,16,2010,77.5
Asia,China,,Shanghai,6,17,2010,80.6
Asia,China,,Shanghai,6,18,2010,83.4
Asia,China,,Shanghai,6,19,2010,85.8
Asia,China,,Shanghai,6,20,2010,74.1
Asia,China,,Shanghai,6,21,2010,77.5
Asia,China,,Shanghai,6,22,2010,76.9
Asia,China,,Shanghai,6,23,2010,79.5
Asia,China,,Shanghai,6,24,2010,74.7
Asia,China,,Shanghai,6,25,2010,73.3
Asia,China,,Shanghai,6,26,2010,74.6
Asia,China,,Shanghai,6,27,2010,77.8
Asia,China,,Shanghai,6,28,2010,76.8
Asia,China,,Shanghai,6,29,2010,78.7
Asia,China,,Shanghai,6,30,2010,87.8
Asia,China,,Shanghai,7,1,2010,89.5
Asia,China,,Shanghai,7,2,2010,90.8
Asia,China,,Shanghai,7,3,2010,84.8
Asia,China,,Shanghai,7,4,2010,82.5
Asia,China,,Shanghai,7,5,2010,79.9
Asia,China,,Shanghai,7,6,2010,80.9
Asia,China,,Shanghai,7,7,2010,82.8
Asia,China,,Shanghai,7,8,2010,81.7
Asia,China,,Shanghai,7,9,2010,82.8
Asia,China,,Shanghai,7,10,2010,85.8
Asia,China,,Shanghai,7,11,2010,79.1
Asia,China,,Shanghai,7,12,2010,80.6
Asia,China,,Shanghai,7,13,2010,77.7
Asia,China,,Shanghai,7,14,2010,78.6
Asia,China,,Shanghai,7,15,2010,81.7
Asia,China,,Shanghai,7,16,2010,79.1
Asia,China,,Shanghai,7,17,2010,84.3
Asia,China,,Shanghai,7,18,2010,86.1
Asia,China,,Shanghai,7,19,2010,84.8
Asia,China,,Shanghai,7,20,2010,85.2
Asia,China,,Shanghai,7,21,2010,87.4
Asia,China,,Shanghai,7,22,2010,87.9
Asia,China,,Shanghai,7,23,2010,86.1
Asia,China,,Shanghai,7,24,2010,84.8
Asia,China,,Shanghai,7,25,2010,83.7
Asia,China,,Shanghai,7,26,2010,81.5
Asia,China,,Shanghai,7,27,2010,79.7
Asia,China,,Shanghai,7,28,2010,84.6
Asia,China,,Shanghai,7,29,2010,87
Asia,China,,Shanghai,7,30,2010,88.5
Asia,China,,Shanghai,7,31,2010,90.7
Asia,China,,Shanghai,8,1,2010,94
Asia,China,,Shanghai,8,2,2010,91.8
Asia,China,,Shanghai,8,3,2010,91.9
Asia,China,,Shanghai,8,4,2010,87.7
Asia,China,,Shanghai,8,5,2010,87.8
Asia,China,,Shanghai,8,6,2010,85.5
Asia,China,,Shanghai,8,7,2010,85.5
Asia,China,,Shanghai,8,8,2010,85.5
Asia,China,,Shanghai,8,9,2010,87
Asia,China,,Shanghai,8,10,2010,87.2
Asia,China,,Shanghai,8,11,2010,90.7
Asia,China,,Shanghai,8,12,2010,94.9
Asia,China,,Shanghai,8,13,2010,94.8
Asia,China,,Shanghai,8,14,2010,94.9
Asia,China,,Shanghai,8,15,2010,89.7
Asia,China,,Shanghai,8,16,2010,87.4
Asia,China,,Shanghai,8,17,2010,85.2
Asia,China,,Shanghai,8,18,2010,86.2
Asia,China,,Shanghai,8,19,2010,87.3
Asia,China,,Shanghai,8,20,2010,86.8
Asia,China,,Shanghai,8,21,2010,87
Asia,China,,Shanghai,8,22,2010,88
Asia,China,,Shanghai,8,23,2010,88.6
Asia,China,,Shanghai,8,24,2010,88.5
Asia,China,,Shanghai,8,25,2010,86.1
Asia,China,,Shanghai,8,26,2010,83.6
Asia,China,,Shanghai,8,27,2010,80.7
Asia,China,,Shanghai,8,28,2010,80.3
Asia,China,,Shanghai,8,29,2010,82
Asia,China,,Shanghai,8,30,2010,83
Asia,China,,Shanghai,8,31,2010,82.1
Asia,China,,Shanghai,9,1,2010,81.9
Asia,China,,Shanghai,9,2,2010,84.5
Asia,China,,Shanghai,9,3,2010,85.5
Asia,China,,Shanghai,9,4,2010,85.2
Asia,China,,Shanghai,9,5,2010,84
Asia,China,,Shanghai,9,6,2010,84.4
Asia,China,,Shanghai,9,7,2010,84.9
Asia,China,,Shanghai,9,8,2010,87.3
Asia,China,,Shanghai,9,9,2010,86.6
Asia,China,,Shanghai,9,10,2010,83.6
Asia,China,,Shanghai,9,11,2010,80.3
Asia,China,,Shanghai,9,12,2010,78.1
Asia,China,,Shanghai,9,13,2010,77.8
Asia,China,,Shanghai,9,14,2010,78.9
Asia,China,,Shanghai,9,15,2010,80.3
Asia,China,,Shanghai,9,16,2010,79.8
Asia,China,,Shanghai,9,17,2010,79.8
Asia,China,,Shanghai,9,18,2010,82.4
Asia,China,,Shanghai,9,19,2010,85
Asia,China,,Shanghai,9,20,2010,85.2
Asia,China,,Shanghai,9,21,2010,86.9
Asia,China,,Shanghai,9,22,2010,68.4
Asia,China,,Shanghai,9,23,2010,67
Asia,China,,Shanghai,9,24,2010,74.6
Asia,China,,Shanghai,9,25,2010,72.3
Asia,China,,Shanghai,9,26,2010,66.6
Asia,China,,Shanghai,9,27,2010,70.8
Asia,China,,Shanghai,9,28,2010,70.2
Asia,China,,Shanghai,9,29,2010,66
Asia,China,,Shanghai,9,30,2010,69.7
Asia,China,,Shanghai,10,1,2010,72
Asia,China,,Shanghai,10,2,2010,69.6
Asia,China,,Shanghai,10,3,2010,69.4
Asia,China,,Shanghai,10,4,2010,68
Asia,China,,Shanghai,10,5,2010,68.9
Asia,China,,Shanghai,10,6,2010,70.5
Asia,China,,Shanghai,10,7,2010,70.2
Asia,China,,Shanghai,10,8,2010,71.8
Asia,China,,Shanghai,10,9,2010,71.5
Asia,China,,Shanghai,10,10,2010,72.1
Asia,China,,Shanghai,10,11,2010,71.7
Asia,China,,Shanghai,10,12,2010,69.9
Asia,China,,Shanghai,10,13,2010,66.2
Asia,China,,Shanghai,10,14,2010,63
Asia,China,,Shanghai,10,15,2010,66.5
Asia,China,,Shanghai,10,16,2010,68.9
Asia,China,,Shanghai,10,17,2010,70.2
Asia,China,,Shanghai,10,18,2010,71.1
Asia,China,,Shanghai,10,19,2010,72.7
Asia,China,,Shanghai,10,20,2010,68.7
Asia,China,,Shanghai,10,21,2010,67.4
Asia,China,,Shanghai,10,22,2010,71.2
Asia,China,,Shanghai,10,23,2010,67.6
Asia,China,,Shanghai,10,24,2010,67.5
Asia,China,,Shanghai,10,25,2010,58.9
Asia,China,,Shanghai,10,26,2010,53.1
Asia,China,,Shanghai,10,27,2010,52.4
Asia,China,,Shanghai,10,28,2010,54.7
Asia,China,,Shanghai,10,29,2010,57
Asia,China,,Shanghai,10,30,2010,56.9
Asia,China,,Shanghai,10,31,2010,57.5
Asia,China,,Shanghai,11,1,2010,60
Asia,China,,Shanghai,11,2,2010,54.9
Asia,China,,Shanghai,11,3,2010,55.3
Asia,China,,Shanghai,11,4,2010,58.3
Asia,China,,Shanghai,11,5,2010,59.8
Asia,China,,Shanghai,11,6,2010,62.1
Asia,China,,Shanghai,11,7,2010,61.7
Asia,China,,Shanghai,11,8,2010,55.8
Asia,China,,Shanghai,11,9,2010,56.8
Asia,China,,Shanghai,11,10,2010,63
Asia,China,,Shanghai,11,11,2010,62.7
Asia,China,,Shanghai,11,12,2010,61.3
Asia,China,,Shanghai,11,13,2010,65.7
Asia,China,,Shanghai,11,14,2010,58.7
Asia,China,,Shanghai,11,15,2010,52.8
Asia,China,,Shanghai,11,16,2010,52.6
Asia,China,,Shanghai,11,17,2010,55.3
Asia,China,,Shanghai,11,18,2010,57.7
Asia,China,,Shanghai,11,19,2010,56.4
Asia,China,,Shanghai,11,20,2010,57.3
Asia,China,,Shanghai,11,21,2010,59.4
Asia,China,,Shanghai,11,22,2010,51.6
Asia,China,,Shanghai,11,23,2010,51.1
Asia,China,,Shanghai,11,24,2010,56
Asia,China,,Shanghai,11,25,2010,51.7
Asia,China,,Shanghai,11,26,2010,52.2
Asia,China,,Shanghai,11,27,2010,57.6
Asia,China,,Shanghai,11,28,2010,56.5
Asia,China,,Shanghai,11,29,2010,59.4
Asia,China,,Shanghai,11,30,2010,55.3
Asia,China,,Shanghai,12,1,2010,58.3
Asia,China,,Shanghai,12,2,2010,58.8
Asia,China,,Shanghai,12,3,2010,50.9
Asia,China,,Shanghai,12,4,2010,56
Asia,China,,Shanghai,12,5,2010,59.6
Asia,China,,Shanghai,12,6,2010,46.4
Asia,China,,Shanghai,12,7,2010,42
Asia,China,,Shanghai,12,8,2010,47.3
Asia,China,,Shanghai,12,9,2010,50.4
Asia,China,,Shanghai,12,10,2010,56.1
Asia,China,,Shanghai,12,11,2010,51.7
Asia,China,,Shanghai,12,12,2010,52.2
Asia,China,,Shanghai,12,13,2010,52.5
Asia,China,,Shanghai,12,14,2010,43.4
Asia,China,,Shanghai,12,15,2010,32.2
Asia,China,,Shanghai,12,16,2010,31.6
Asia,China,,Shanghai,12,17,2010,37.4
Asia,China,,Shanghai,12,18,2010,44.5
Asia,China,,Shanghai,12,19,2010,51.5
Asia,China,,Shanghai,12,20,2010,49.1
Asia,China,,Shanghai,12,21,2010,48
Asia,China,,Shanghai,12,22,2010,50.1
Asia,China,,Shanghai,12,23,2010,52.1
Asia,China,,Shanghai,12,24,2010,36.8
Asia,China,,Shanghai,12,25,2010,34.4
Asia,China,,Shanghai,12,26,2010,38.1
Asia,China,,Shanghai,12,27,2010,44.4
Asia,China,,Shanghai,12,28,2010,44
Asia,China,,Shanghai,12,29,2010,46.2
Asia,China,,Shanghai,12,30,2010,35.2
Asia,China,,Shanghai,12,31,2010,30.4
Asia,China,,Shanghai,1,1,2011,32.7
Asia,China,,Shanghai,1,2,2011,37.1
Asia,China,,Shanghai,1,3,2011,34.3
Asia,China,,Shanghai,1,4,2011,36.1
Asia,China,,Shanghai,1,5,2011,36.7
Asia,China,,Shanghai,1,6,2011,33.4
Asia,China,,Shanghai,1,7,2011,34
Asia,China,,Shanghai,1,8,2011,38.5
Asia,China,,Shanghai,1,9,2011,33.6
Asia,China,,Shanghai,1,10,2011,32.3
Asia,China,,Shanghai,1,11,2011,32.9
Asia,China,,Shanghai,1,12,2011,33
Asia,China,,Shanghai,1,13,2011,40.5
Asia,China,,Shanghai,1,14,2011,41.8
Asia,China,,Shanghai,1,15,2011,30.1
Asia,China,,Shanghai,1,16,2011,27.7
Asia,China,,Shanghai,1,17,2011,33.6
Asia,China,,Shanghai,1,18,2011,32.1
Asia,China,,Shanghai,1,19,2011,34.5
Asia,China,,Shanghai,1,20,2011,32.8
Asia,China,,Shanghai,1,21,2011,33.6
Asia,China,,Shanghai,1,22,2011,38.8
Asia,China,,Shanghai,1,23,2011,35.7
Asia,China,,Shanghai,1,24,2011,32.5
Asia,China,,Shanghai,1,25,2011,37.4
Asia,China,,Shanghai,1,26,2011,39
Asia,China,,Shanghai,1,27,2011,38
Asia,China,,Shanghai,1,28,2011,33.6
Asia,China,,Shanghai,1,29,2011,33.3
Asia,China,,Shanghai,1,30,2011,31.9
Asia,China,,Shanghai,1,31,2011,36
Asia,China,,Shanghai,2,1,2011,36.2
Asia,China,,Shanghai,2,2,2011,41.1
Asia,China,,Shanghai,2,3,2011,45.6
Asia,China,,Shanghai,2,4,2011,47.4
Asia,China,,Shanghai,2,5,2011,48.2
Asia,China,,Shanghai,2,6,2011,49.5
Asia,China,,Shanghai,2,7,2011,51.7
Asia,China,,Shanghai,2,8,2011,51.3
Asia,China,,Shanghai,2,9,2011,42.4
Asia,China,,Shanghai,2,10,2011,36.8
Asia,China,,Shanghai,2,11,2011,37.1
Asia,China,,Shanghai,2,12,2011,34.3
Asia,China,,Shanghai,2,13,2011,34.1
Asia,China,,Shanghai,2,14,2011,31.9
Asia,China,,Shanghai,2,15,2011,37.5
Asia,China,,Shanghai,2,16,2011,40.4
Asia,China,,Shanghai,2,17,2011,36.6
Asia,China,,Shanghai,2,18,2011,38.8
Asia,China,,Shanghai,2,19,2011,41.9
Asia,China,,Shanghai,2,20,2011,42.8
Asia,China,,Shanghai,2,21,2011,45.9
Asia,China,,Shanghai,2,22,2011,49
Asia,China,,Shanghai,2,23,2011,51.4
Asia,China,,Shanghai,2,24,2011,54.2
Asia,China,,Shanghai,2,25,2011,46.5
Asia,China,,Shanghai,2,26,2011,55.1
Asia,China,,Shanghai,2,27,2011,50.4
Asia,China,,Shanghai,2,28,2011,40.4
Asia,China,,Shanghai,3,1,2011,35.3
Asia,China,,Shanghai,3,2,2011,41.8
Asia,China,,Shanghai,3,3,2011,43.1
Asia,China,,Shanghai,3,4,2011,42.3
Asia,China,,Shanghai,3,5,2011,48.3
Asia,China,,Shanghai,3,6,2011,44.8
Asia,China,,Shanghai,3,7,2011,44.2
Asia,China,,Shanghai,3,8,2011,49.9
Asia,China,,Shanghai,3,9,2011,47.2
Asia,China,,Shanghai,3,10,2011,48.7
Asia,China,,Shanghai,3,11,2011,52.8
Asia,China,,Shanghai,3,12,2011,53.9
Asia,China,,Shanghai,3,13,2011,56.9
Asia,China,,Shanghai,3,14,2011,49.3
Asia,China,,Shanghai,3,15,2011,43.5
Asia,China,,Shanghai,3,16,2011,49.3
Asia,China,,Shanghai,3,17,2011,52.3
Asia,China,,Shanghai,3,18,2011,53.2
Asia,China,,Shanghai,3,19,2011,57.7
Asia,China,,Shanghai,3,20,2011,49.2
Asia,China,,Shanghai,3,21,2011,43.2
Asia,China,,Shanghai,3,22,2011,44.3
Asia,China,,Shanghai,3,23,2011,48.4
Asia,China,,Shanghai,3,24,2011,51.7
Asia,China,,Shanghai,3,25,2011,47.8
Asia,China,,Shanghai,3,26,2011,50.9
Asia,China,,Shanghai,3,27,2011,53.1
Asia,China,,Shanghai,3,28,2011,56.7
Asia,China,,Shanghai,3,29,2011,50.5
Asia,China,,Shanghai,3,30,2011,52.2
Asia,China,,Shanghai,3,31,2011,56.7
Asia,China,,Shanghai,4,1,2011,63.3
Asia,China,,Shanghai,4,2,2011,50.2
Asia,China,,Shanghai,4,3,2011,46.2
Asia,China,,Shanghai,4,4,2011,50.7
Asia,China,,Shanghai,4,5,2011,53.1
Asia,China,,Shanghai,4,6,2011,58.5
Asia,China,,Shanghai,4,7,2011,53.8
Asia,China,,Shanghai,4,8,2011,59.9
Asia,China,,Shanghai,4,9,2011,62.5
Asia,China,,Shanghai,4,10,2011,63.4
Asia,China,,Shanghai,4,11,2011,54.9
Asia,China,,Shanghai,4,12,2011,59.1
Asia,China,,Shanghai,4,13,2011,64.5
Asia,China,,Shanghai,4,14,2011,72.3
Asia,China,,Shanghai,4,15,2011,70.3
Asia,China,,Shanghai,4,16,2011,54.2
Asia,China,,Shanghai,4,17,2011,60.6
Asia,China,,Shanghai,4,18,2011,58.6
Asia,China,,Shanghai,4,19,2011,56
Asia,China,,Shanghai,4,20,2011,61.9
Asia,China,,Shanghai,4,21,2011,64.2
Asia,China,,Shanghai,4,22,2011,55.1
Asia,China,,Shanghai,4,23,2011,63.4
Asia,China,,Shanghai,4,24,2011,61
Asia,China,,Shanghai,4,25,2011,68.9
Asia,China,,Shanghai,4,26,2011,77.1
Asia,China,,Shanghai,4,27,2011,61.6
Asia,China,,Shanghai,4,28,2011,63.8
Asia,China,,Shanghai,4,29,2011,74.8
Asia,China,,Shanghai,4,30,2011,76.4
Asia,China,,Shanghai,5,1,2011,69.1
Asia,China,,Shanghai,5,2,2011,63.6
Asia,China,,Shanghai,5,3,2011,60
Asia,China,,Shanghai,5,4,2011,62.4
Asia,China,,Shanghai,5,5,2011,64.6
Asia,China,,Shanghai,5,6,2011,72.7
Asia,China,,Shanghai,5,7,2011,80.2
Asia,China,,Shanghai,5,8,2011,81.5
Asia,China,,Shanghai,5,9,2011,81
Asia,China,,Shanghai,5,10,2011,83.4
Asia,China,,Shanghai,5,11,2011,64.3
Asia,China,,Shanghai,5,12,2011,71
Asia,China,,Shanghai,5,13,2011,73.6
Asia,China,,Shanghai,5,14,2011,72.2
Asia,China,,Shanghai,5,15,2011,73.2
Asia,China,,Shanghai,5,16,2011,72.8
Asia,China,,Shanghai,5,17,2011,76.6
Asia,China,,Shanghai,5,18,2011,76.4
Asia,China,,Shanghai,5,19,2011,79.2
Asia,China,,Shanghai,5,20,2011,82
Asia,China,,Shanghai,5,21,2011,64.9
Asia,China,,Shanghai,5,22,2011,61.2
Asia,China,,Shanghai,5,23,2011,60.2
Asia,China,,Shanghai,5,24,2011,67.1
Asia,China,,Shanghai,5,25,2011,69.9
Asia,China,,Shanghai,5,26,2011,66.4
Asia,China,,Shanghai,5,27,2011,67.4
Asia,China,,Shanghai,5,28,2011,64.1
Asia,China,,Shanghai,5,29,2011,73
Asia,China,,Shanghai,5,30,2011,76.1
Asia,China,,Shanghai,5,31,2011,74.5
Asia,China,,Shanghai,6,1,2011,74.4
Asia,China,,Shanghai,6,2,2011,75.7
Asia,China,,Shanghai,6,3,2011,76.2
Asia,China,,Shanghai,6,4,2011,71.8
Asia,China,,Shanghai,6,5,2011,71.3
Asia,China,,Shanghai,6,6,2011,66.9
Asia,China,,Shanghai,6,7,2011,69.2
Asia,China,,Shanghai,6,8,2011,77.6
Asia,China,,Shanghai,6,9,2011,84.2
Asia,China,,Shanghai,6,10,2011,76.4
Asia,China,,Shanghai,6,11,2011,72.1
Asia,China,,Shanghai,6,12,2011,73.9
Asia,China,,Shanghai,6,13,2011,75.1
Asia,China,,Shanghai,6,14,2011,68.7
Asia,China,,Shanghai,6,15,2011,68.6
Asia,China,,Shanghai,6,16,2011,72.7
Asia,China,,Shanghai,6,17,2011,73.5
Asia,China,,Shanghai,6,18,2011,70.8
Asia,China,,Shanghai,6,19,2011,69.3
Asia,China,,Shanghai,6,20,2011,74.6
Asia,China,,Shanghai,6,21,2011,77.4
Asia,China,,Shanghai,6,22,2011,84.5
Asia,China,,Shanghai,6,23,2011,85.8
Asia,China,,Shanghai,6,24,2011,84.8
Asia,China,,Shanghai,6,25,2011,76.5
Asia,China,,Shanghai,6,26,2011,76.7
Asia,China,,Shanghai,6,27,2011,83.2
Asia,China,,Shanghai,6,28,2011,83.8
Asia,China,,Shanghai,6,29,2011,81.9
Asia,China,,Shanghai,6,30,2011,82
Asia,China,,Shanghai,7,1,2011,84.9
Asia,China,,Shanghai,7,2,2011,91.8
Asia,China,,Shanghai,7,3,2011,93
Asia,China,,Shanghai,7,4,2011,85.3
Asia,China,,Shanghai,7,5,2011,86
Asia,China,,Shanghai,7,6,2011,91.5
Asia,China,,Shanghai,7,7,2011,91.2
Asia,China,,Shanghai,7,8,2011,84.9
Asia,China,,Shanghai,7,9,2011,82.8
Asia,China,,Shanghai,7,10,2011,84.3
Asia,China,,Shanghai,7,11,2011,83.5
Asia,China,,Shanghai,7,12,2011,83.4
Asia,China,,Shanghai,7,13,2011,84.1
Asia,China,,Shanghai,7,14,2011,81.5
Asia,China,,Shanghai,7,15,2011,83.2
Asia,China,,Shanghai,7,16,2011,85.6
Asia,China,,Shanghai,7,17,2011,83.5
Asia,China,,Shanghai,7,18,2011,85
Asia,China,,Shanghai,7,19,2011,83.2
Asia,China,,Shanghai,7,20,2011,85.1
Asia,China,,Shanghai,7,21,2011,86.2
Asia,China,,Shanghai,7,22,2011,87.1
Asia,China,,Shanghai,7,23,2011,87.6
Asia,China,,Shanghai,7,24,2011,84.6
Asia,China,,Shanghai,7,25,2011,89
Asia,China,,Shanghai,7,26,2011,89.1
Asia,China,,Shanghai,7,27,2011,89
Asia,China,,Shanghai,7,28,2011,88.2
Asia,China,,Shanghai,7,29,2011,88.8
Asia,China,,Shanghai,7,30,2011,90
Asia,China,,Shanghai,7,31,2011,84.1
Asia,China,,Shanghai,8,1,2011,84.9
Asia,China,,Shanghai,8,2,2011,87
Asia,China,,Shanghai,8,3,2011,84.7
Asia,China,,Shanghai,8,4,2011,82.1
Asia,China,,Shanghai,8,5,2011,86.1
Asia,China,,Shanghai,8,6,2011,84.2
Asia,China,,Shanghai,8,7,2011,80.1
Asia,China,,Shanghai,8,8,2011,85.3
Asia,China,,Shanghai,8,9,2011,86.8
Asia,China,,Shanghai,8,10,2011,87.3
Asia,China,,Shanghai,8,11,2011,85.6
Asia,China,,Shanghai,8,12,2011,80.8
Asia,China,,Shanghai,8,13,2011,82.9
