Region,Country,State,City,Month,Day,Year,AvgTemperature
Europe,The Netherlands,,Amsterdam,4,13,1996,41
Europe,The Netherlands,,Amsterdam,4,14,1996,44.6
Europe,The Netherlands,,Amsterdam,4,15,1996,48.1
Europe,The Netherlands,,Amsterdam,4,16,1996,54.6
Europe,The Netherlands,,Amsterdam,4,17,1996,53.6
Europe,The Netherlands,,Amsterdam,4,18,1996,50.6
Europe,The Netherlands,,Amsterdam,4,19,1996,56.2
Europe,The Netherlands,,Amsterdam,4,20,1996,62.4
Europe,The Netherlands,,Amsterdam,4,21,1996,63.7
Europe,The Netherlands,,Amsterdam,4,22,1996,65.4
Europe,The Netherlands,,Amsterdam,4,23,1996,59.5
Europe,The Netherlands,,Amsterdam,4,24,1996,51.8
Europe,The Netherlands,,Amsterdam,4,25,1996,50.2
Europe,The Netherlands,,Amsterdam,4,26,1996,52.8
Europe,The Netherlands,,Amsterdam,4,27,1996,54.4
Europe,The Netherlands,,Amsterdam,4,28,1996,50
Europe,The Netherlands,,Amsterdam,4,29,1996,45.5
Europe,The Netherlands,,Amsterdam,4,30,1996,47.5
Europe,The Netherlands,,Amsterdam,5,1,1996,53.2
Europe,The Netherlands,,Amsterdam,5,2,1996,50.8
Europe,The Netherlands,,Amsterdam,5,3,1996,46.7
Europe,The Netherlands,,Amsterdam,5,4,1996,44.9
Europe,The Netherlands,,Amsterdam,5,5,1996,44.2
Europe,The Netherlands,,Amsterdam,5,6,1996,46.6
Europe,The Netherlands,,Amsterdam,5,7,1996,49.4
Europe,The Netherlands,,Amsterdam,5,8,1996,49.1
Europe,The Netherlands,,Amsterdam,5,9,1996,48.4
Europe,The Netherlands,,Amsterdam,5,10,1996,44.9
Europe,The Netherlands,,Amsterdam,5,11,1996,46.3
Europe,The Netherlands,,Amsterdam,5,12,1996,47.4
Europe,The Netherlands,,Amsterdam,5,13,1996,47.5
Europe,The Netherlands,,Amsterdam,5,14,1996,49.4
Europe,The Netherlands,,Amsterdam,5,15,1996,47.9
Europe,The Netherlands,,Amsterdam,5,16,1996,45.8
Europe,The Netherlands,,Amsterdam,5,17,1996,46.4
Europe,The Netherlands,,Amsterdam,5,18,1996,49.7
Europe,The Netherlands,,Amsterdam,5,19,1996,54.3
Europe,The Netherlands,,Amsterdam,5,20,1996,51.2
Europe,The Netherlands,,Amsterdam,5,21,1996,51.9
Europe,The Netherlands,,Amsterdam,5,22,1996,51.4
Europe,The Netherlands,,Amsterdam,5,23,1996,54.6
Europe,The Netherlands,,Amsterdam,5,24,1996,56.8
Europe,The Netherlands,,Amsterdam,5,25,1996,54.1
Europe,The Netherlands,,Amsterdam,5,26,1996,54.6
Europe,The Netherlands,,Amsterdam,5,27,1996,51.3
Europe,The Netherlands,,Amsterdam,5,28,1996,51.5
Europe,The Netherlands,,Amsterdam,5,29,1996,58.8
Europe,The Netherlands,,Amsterdam,5,30,1996,68.1
Europe,The Netherlands,,Amsterdam,5,31,1996,61.5
Europe,The Netherlands,,Amsterdam,6,1,1996,56.1
Europe,The Netherlands,,Amsterdam,6,2,1996,55.5
Europe,The Netherlands,,Amsterdam,6,3,1996,58.4
Europe,The Netherlands,,Amsterdam,6,4,1996,59.7
Europe,The Netherlands,,Amsterdam,6,5,1996,69.2
Europe,The Netherlands,,Amsterdam,6,6,1996,73.5
Europe,The Netherlands,,Amsterdam,6,7,1996,77.6
Europe,The Netherlands,,Amsterdam,6,8,1996,70.2
Europe,The Netherlands,,Amsterdam,6,9,1996,58
Europe,The Netherlands,,Amsterdam,6,10,1996,66.8
Europe,The Netherlands,,Amsterdam,6,11,1996,66.9
Europe,The Netherlands,,Amsterdam,6,12,1996,59.2
Europe,The Netherlands,,Amsterdam,6,13,1996,56.3
Europe,The Netherlands,,Amsterdam,6,14,1996,53.3
Europe,The Netherlands,,Amsterdam,6,15,1996,56.8
Europe,The Netherlands,,Amsterdam,6,16,1996,58.9
Europe,The Netherlands,,Amsterdam,6,17,1996,61.7
Europe,The Netherlands,,Amsterdam,6,18,1996,58.2
Europe,The Netherlands,,Amsterdam,6,19,1996,54.9
Europe,The Netherlands,,Amsterdam,6,20,1996,53.2
Europe,The Netherlands,,Amsterdam,6,21,1996,52.4
Europe,The Netherlands,,Amsterdam,6,22,1996,53.1
Europe,The Netherlands,,Amsterdam,6,23,1996,52.8
Europe,The Netherlands,,Amsterdam,6,24,1996,53.3
Europe,The Netherlands,,Amsterdam,6,25,1996,54.1
Europe,The Netherlands,,Amsterdam,6,26,1996,59
Europe,The Netherlands,,Amsterdam,6,27,1996,59.1
Europe,The Netherlands,,Amsterdam,6,28,1996,59.4
Europe,The Netherlands,,Amsterdam,6,29,1996,55.6
Europe,The Netherlands,,Amsterdam,6,30,1996,57.7
Europe,The Netherlands,,Amsterdam,7,1,1996,57.6
Europe,The Netherlands,,Amsterdam,7,2,1996,57.6
Europe,The Netherlands,,Amsterdam,7,3,1996,60.5
Europe,The Netherlands,,Amsterdam,7,4,1996,60.4
Europe,The Netherlands,,Amsterdam,7,5,1996,58.7
Europe,The Netherlands,,Amsterdam,7,6,1996,54.2
Europe,The Netherlands,,Amsterdam,7,7,1996,55.3
Europe,The Netherlands,,Amsterdam,7,8,1996,54.1
Europe,The Netherlands,,Amsterdam,7,9,1996,56.8
Europe,The Netherlands,,Amsterdam,7,10,1996,57.6
Europe,The Netherlands,,Amsterdam,7,11,1996,62.1
Europe,The Netherlands,,Amsterdam,7,12,1996,63.2
Europe,The Netherlands,,Amsterdam,7,13,1996,63.5
Europe,The Netherlands,,Amsterdam,7,14,1996,62.3
Europe,The Netherlands,,Amsterdam,7,15,1996,58.1
Europe,The Netherlands,,Amsterdam,7,16,1996,57.3
Europe,The Netherlands,,Amsterdam,7,17,1996,57.8
Europe,The Netherlands,,Amsterdam,7,18,1996,55.6
Europe,The Netherlands,,Amsterdam,7,19,1996,59.5
Europe,The Netherlands,,Amsterdam,7,20,1996,63.7
Europe,The Netherlands,,Amsterdam,7,21,1996,67.4
Europe,The Netherlands,,Amsterdam,7,22,1996,71.5
Europe,The Netherlands,,Amsterdam,7,23,1996,67.6
Europe,The Netherlands,,Amsterdam,7,24,1996,60
Europe,The Netherlands,,Amsterdam,7,25,1996,59.7
Europe,The Netherlands,,Amsterdam,7,26,1996,63
Europe,The Netherlands,,Amsterdam,7,27,1996,59.8
Europe,The Netherlands,,Amsterdam,7,28,1996,59.1
Europe,The Netherlands,,Amsterdam,7,29,1996,64.1
Europe,The Netherlands,,Amsterdam,7,30,1996,62.3
Europe,The Netherlands,,Amsterdam,7,31,1996,63.6
Europe,The Netherlands,,Amsterdam,8,1,1996,61.3
Europe,The Netherlands,,Amsterdam,8,2,1996,60.6
Europe,The Netherlands,,Amsterdam,8,3,1996,60.7
Europe,The Netherlands,,Amsterdam,8,4,1996,62.4
Europe,The Netherlands,,Amsterdam,8,5,1996,66.9
Europe,The Netherlands,,Amsterdam,8,6,1996,62.6
Europe,The Netherlands,,Amsterdam,8,7,1996,59.1
Europe,The Netherlands,,Amsterdam,8,8,1996,62.4
Europe,The Netherlands,,Amsterdam,8,9,1996,67.9
Europe,The Netherlands,,Amsterdam,8,10,1996,66.9
Europe,The Netherlands,,Amsterdam,8,11,1996,62.6
Europe,The Netherlands,,Amsterdam,8,12,1996,63.1
Europe,The Netherlands,,Amsterdam,8,13,1996,65.7
Europe,The Netherlands,,Amsterdam,8,14,1996,64.3
Europe,The Netherlands,,Amsterdam,8,15,1996,63.4
Europe,The Netherlands,,Amsterdam,8,16,1996,62.4
Europe,The Netherlands,,Amsterdam,8,17,1996,62.7
Europe,The Netherlands,,Amsterdam,8,18,1996,65.6
Europe,The Netherlands,,Amsterdam,8,19,1996,70.7
Europe,The Netherlands,,Amsterdam,8,20,1996,72.6
Europe,The Netherlands,,Amsterdam,8,21,1996,63.8
Europe,The Netherlands,,Amsterdam,8,22,1996,62.6
Europe,The Netherlands,,Amsterdam,8,23,1996,64.7
Europe,The Netherlands,,Amsterdam,8,24,1996,60.6
Europe,The Netherlands,,Amsterdam,8,25,1996,60.5
Europe,The Netherlands,,Amsterdam,8,26,1996,59.9
Europe,The Netherlands,,Amsterdam,8,27,1996,58.7
Europe,The Netherlands,,Amsterdam,8,28,1996,59.1
Europe,The Netherlands,,Amsterdam,8,29,1996,59.1
Europe,The Netherlands,,Amsterdam,8,30,1996,61.1
Europe,The Netherlands,,Amsterdam,8,31,1996,57.7
Europe,The Netherlands,,Amsterdam,9,1,1996,56.9
Europe,The Netherlands,,Amsterdam,9,2,1996,57.1
Europe,The Netherlands,,Amsterdam,9,3,1996,58.1
Europe,The Netherlands,,Amsterdam,9,4,1996,58.1
Europe,The Netherlands,,Amsterdam,9,5,1996,58.2
Europe,The Netherlands,,Amsterdam,9,6,1996,55.1
Europe,The Netherlands,,Amsterdam,9,7,1996,53.2
Europe,The Netherlands,,Amsterdam,9,8,1996,53.8
Europe,The Netherlands,,Amsterdam,9,9,1996,57
Europe,The Netherlands,,Amsterdam,9,10,1996,56.1
Europe,The Netherlands,,Amsterdam,9,11,1996,54.8
Europe,The Netherlands,,Amsterdam,9,12,1996,55.4
Europe,The Netherlands,,Amsterdam,9,13,1996,53.8
Europe,The Netherlands,,Amsterdam,9,14,1996,56.4
Europe,The Netherlands,,Amsterdam,9,15,1996,54.9
Europe,The Netherlands,,Amsterdam,9,16,1996,52.9
Europe,The Netherlands,,Amsterdam,9,17,1996,54
Europe,The Netherlands,,Amsterdam,9,18,1996,53.5
Europe,The Netherlands,,Amsterdam,9,19,1996,51
Europe,The Netherlands,,Amsterdam,9,20,1996,52.2
Europe,The Netherlands,,Amsterdam,9,21,1996,51.6
Europe,The Netherlands,,Amsterdam,9,22,1996,50
Europe,The Netherlands,,Amsterdam,9,23,1996,50.9
Europe,The Netherlands,,Amsterdam,9,24,1996,51.7
Europe,The Netherlands,,Amsterdam,9,25,1996,51.6
Europe,The Netherlands,,Amsterdam,9,26,1996,55.7
Europe,The Netherlands,,Amsterdam,9,27,1996,58.4
Europe,The Netherlands,,Amsterdam,9,28,1996,56.8
Europe,The Netherlands,,Amsterdam,9,29,1996,59.1
Europe,The Netherlands,,Amsterdam,9,30,1996,58.8
Europe,The Netherlands,,Amsterdam,10,1,1996,51.6
Europe,The Netherlands,,Amsterdam,10,2,1996,49.9
Europe,The Netherlands,,Amsterdam,10,3,1996,55.2
Europe,The Netherlands,,Amsterdam,10,4,1996,53.5
Europe,The Netherlands,,Amsterdam,10,5,1996,49.9
Europe,The Netherlands,,Amsterdam,10,6,1996,50.4
Europe,The Netherlands,,Amsterdam,10,7,1996,53
Europe,The Netherlands,,Amsterdam,10,8,1996,54.2
Europe,The Netherlands,,Amsterdam,10,9,1996,55.6
Europe,The Netherlands,,Amsterdam,10,10,1996,53.3
Europe,The Netherlands,,Amsterdam,10,11,1996,51.1
Europe,The Netherlands,,Amsterdam,10,12,1996,50.8
Europe,The Netherlands,,Amsterdam,10,13,1996,53.2
Europe,The Netherlands,,Amsterdam,10,14,1996,59.2
Europe,The Netherlands,,Amsterdam,10,15,1996,55.6
Europe,The Netherlands,,Amsterdam,10,16,1996,50.1
Europe,The Netherlands,,Amsterdam,10,17,1996,47.6
Europe,The Netherlands,,Amsterdam,10,18,1996,47.8
Europe,The Netherlands,,Amsterdam,10,19,1996,53.6
Europe,The Netherlands,,Amsterdam,10,20,1996,55.5
Europe,The Netherlands,,Amsterdam,10,21,1996,55.7
Europe,The Netherlands,,Amsterdam,10,22,1996,50.8
Europe,The Netherlands,,Amsterdam,10,23,1996,50.2
Europe,The Netherlands,,Amsterdam,10,24,1996,49.3
Europe,The Netherlands,,Amsterdam,10,25,1996,51.3
Europe,The Netherlands,,Amsterdam,10,26,1996,51.8
Europe,The Netherlands,,Amsterdam,10,27,1996,52.6
Europe,The Netherlands,,Amsterdam,10,28,1996,56.7
Europe,The Netherlands,,Amsterdam,10,29,1996,51.9
Europe,The Netherlands,,Amsterdam,10,30,1996,50.7
Europe,The Netherlands,,Amsterdam,10,31,1996,50.1
Europe,The Netherlands,,Amsterdam,11,1,1996,53.3
Europe,The Netherlands,,Amsterdam,11,2,1996,58.1
Europe,The Netherlands,,Amsterdam,11,3,1996,58
Europe,The Netherlands,,Amsterdam,11,4,1996,56.2
Europe,The Netherlands,,Amsterdam,11,5,1996,50.9
Europe,The Netherlands,,Amsterdam,11,6,1996,53.4
Europe,The Netherlands,,Amsterdam,11,7,1996,48.8
Europe,The Netherlands,,Amsterdam,11,8,1996,44.2
Europe,The Netherlands,,Amsterdam,11,9,1996,47.2
Europe,The Netherlands,,Amsterdam,11,10,1996,44.6
Europe,The Netherlands,,Amsterdam,11,11,1996,44.7
Europe,The Netherlands,,Amsterdam,11,12,1996,46.8
Europe,The Netherlands,,Amsterdam,11,13,1996,43.6
Europe,The Netherlands,,Amsterdam,11,14,1996,39.8
Europe,The Netherlands,,Amsterdam,11,15,1996,35.3
Europe,The Netherlands,,Amsterdam,11,16,1996,37.1
Europe,The Netherlands,,Amsterdam,11,17,1996,37.4
Europe,The Netherlands,,Amsterdam,11,18,1996,40.6
Europe,The Netherlands,,Amsterdam,11,19,1996,37.9
Europe,The Netherlands,,Amsterdam,11,20,1996,42.3
Europe,The Netherlands,,Amsterdam,11,21,1996,41.1
Europe,The Netherlands,,Amsterdam,11,22,1996,42.1
Europe,The Netherlands,,Amsterdam,11,23,1996,37.4
Europe,The Netherlands,,Amsterdam,11,24,1996,37
Europe,The Netherlands,,Amsterdam,11,25,1996,40.7
Europe,The Netherlands,,Amsterdam,11,26,1996,40.1
Europe,The Netherlands,,Amsterdam,11,27,1996,34.3
Europe,The Netherlands,,Amsterdam,11,28,1996,35.4
Europe,The Netherlands,,Amsterdam,11,29,1996,39.6
Europe,The Netherlands,,Amsterdam,11,30,1996,42.2
Europe,The Netherlands,,Amsterdam,12,1,1996,42
Europe,The Netherlands,,Amsterdam,12,2,1996,45.9
Europe,The Netherlands,,Amsterdam,12,3,1996,43.6
Europe,The Netherlands,,Amsterdam,12,4,1996,43.6
Europe,The Netherlands,,Amsterdam,12,5,1996,41
Europe,The Netherlands,,Amsterdam,12,6,1996,40.7
Europe,The Netherlands,,Amsterdam,12,7,1996,41.4
Europe,The Netherlands,,Amsterdam,12,8,1996,36.5
Europe,The Netherlands,,Amsterdam,12,9,1996,31.9
Europe,The Netherlands,,Amsterdam,12,10,1996,31.5
Europe,The Netherlands,,Amsterdam,12,11,1996,31
Europe,The Netherlands,,Amsterdam,12,12,1996,31
Europe,The Netherlands,,Amsterdam,12,13,1996,34.8
Europe,The Netherlands,,Amsterdam,12,14,1996,35
Europe,The Netherlands,,Amsterdam,12,15,1996,45.5
Europe,The Netherlands,,Amsterdam,12,16,1996,41.4
Europe,The Netherlands,,Amsterdam,12,17,1996,37.7
Europe,The Netherlands,,Amsterdam,12,18,1996,41.3
Europe,The Netherlands,,Amsterdam,12,19,1996,41.6
Europe,The Netherlands,,Amsterdam,12,20,1996,32.4
Europe,The Netherlands,,Amsterdam,12,21,1996,26.3
Europe,The Netherlands,,Amsterdam,12,22,1996,29.4
Europe,The Netherlands,,Amsterdam,12,23,1996,28.5
Europe,The Netherlands,,Amsterdam,12,24,1996,26.1
Europe,The Netherlands,,Amsterdam,12,25,1996,28.8
Europe,The Netherlands,,Amsterdam,12,26,1996,24.6
Europe,The Netherlands,,Amsterdam,12,27,1996,24.3
Europe,The Netherlands,,Amsterdam,12,28,1996,19.9
Europe,The Netherlands,,Amsterdam,12,29,1996,28.4
Europe,The Netherlands,,Amsterdam,12,30,1996,30.9
Europe,The Netherlands,,Amsterdam,12,31,1996,17
Europe,The Netherlands,,Amsterdam,1,1,1997,14.8
Europe,The Netherlands,,Amsterdam,1,2,1997,12.2
Europe,The Netherlands,,Amsterdam,1,3,1997,18.7
Europe,The Netherlands,,Amsterdam,1,4,1997,25
Europe,The Netherlands,,Amsterdam,1,5,1997,23
Europe,The Netherlands,,Amsterdam,1,6,1997,19.2
Europe,The Netherlands,,Amsterdam,1,7,1997,23.4
Europe,The Netherlands,,Amsterdam,1,8,1997,19.7
Europe,The Netherlands,,Amsterdam,1,9,1997,20.1
Europe,The Netherlands,,Amsterdam,1,10,1997,25.6
Europe,The Netherlands,,Amsterdam,1,11,1997,25.8
Europe,The Netherlands,,Amsterdam,1,12,1997,31.3
Europe,The Netherlands,,Amsterdam,1,13,1997,36.7
Europe,The Netherlands,,Amsterdam,1,14,1997,35.1
Europe,The Netherlands,,Amsterdam,1,15,1997,31.1
Europe,The Netherlands,,Amsterdam,1,16,1997,32.4
Europe,The Netherlands,,Amsterdam,1,17,1997,36.4
Europe,The Netherlands,,Amsterdam,1,18,1997,39.6
Europe,The Netherlands,,Amsterdam,1,19,1997,37.2
Europe,The Netherlands,,Amsterdam,1,20,1997,36.3
Europe,The Netherlands,,Amsterdam,1,21,1997,33.4
Europe,The Netherlands,,Amsterdam,1,22,1997,40
Europe,The Netherlands,,Amsterdam,1,23,1997,40.2
Europe,The Netherlands,,Amsterdam,1,24,1997,37.3
Europe,The Netherlands,,Amsterdam,1,25,1997,34.5
Europe,The Netherlands,,Amsterdam,1,26,1997,32.1
Europe,The Netherlands,,Amsterdam,1,27,1997,29.9
Europe,The Netherlands,,Amsterdam,1,28,1997,35.5
Europe,The Netherlands,,Amsterdam,1,29,1997,37
Europe,The Netherlands,,Amsterdam,1,30,1997,37.1
Europe,The Netherlands,,Amsterdam,1,31,1997,37.1
Europe,The Netherlands,,Amsterdam,2,1,1997,35
Europe,The Netherlands,,Amsterdam,2,2,1997,32.3
Europe,The Netherlands,,Amsterdam,2,3,1997,34.6
Europe,The Netherlands,,Amsterdam,2,4,1997,40
Europe,The Netherlands,,Amsterdam,2,5,1997,38.5
Europe,The Netherlands,,Amsterdam,2,6,1997,40.8
Europe,The Netherlands,,Amsterdam,2,7,1997,43.9
Europe,The Netherlands,,Amsterdam,2,8,1997,38.8
Europe,The Netherlands,,Amsterdam,2,9,1997,43.6
Europe,The Netherlands,,Amsterdam,2,10,1997,45.1
Europe,The Netherlands,,Amsterdam,2,11,1997,42.5
Europe,The Netherlands,,Amsterdam,2,12,1997,48.3
Europe,The Netherlands,,Amsterdam,2,13,1997,43.5
Europe,The Netherlands,,Amsterdam,2,14,1997,38.7
Europe,The Netherlands,,Amsterdam,2,15,1997,38.7
Europe,The Netherlands,,Amsterdam,2,16,1997,37.7
Europe,The Netherlands,,Amsterdam,2,17,1997,44.1
Europe,The Netherlands,,Amsterdam,2,18,1997,45.6
Europe,The Netherlands,,Amsterdam,2,19,1997,42.1
Europe,The Netherlands,,Amsterdam,2,20,1997,45.2
Europe,The Netherlands,,Amsterdam,2,21,1997,47.9
Europe,The Netherlands,,Amsterdam,2,22,1997,47
Europe,The Netherlands,,Amsterdam,2,23,1997,49
Europe,The Netherlands,,Amsterdam,2,24,1997,49.8
Europe,The Netherlands,,Amsterdam,2,25,1997,50
Europe,The Netherlands,,Amsterdam,2,26,1997,44.8
Europe,The Netherlands,,Amsterdam,2,27,1997,43.2
Europe,The Netherlands,,Amsterdam,2,28,1997,48.2
Europe,The Netherlands,,Amsterdam,3,1,1997,47.5
Europe,The Netherlands,,Amsterdam,3,2,1997,50.4
Europe,The Netherlands,,Amsterdam,3,3,1997,44
Europe,The Netherlands,,Amsterdam,3,4,1997,45.4
Europe,The Netherlands,,Amsterdam,3,5,1997,46.6
Europe,The Netherlands,,Amsterdam,3,6,1997,46.1
Europe,The Netherlands,,Amsterdam,3,7,1997,48.8
Europe,The Netherlands,,Amsterdam,3,8,1997,48.8
Europe,The Netherlands,,Amsterdam,3,9,1997,47.5
Europe,The Netherlands,,Amsterdam,3,10,1997,46.1
Europe,The Netherlands,,Amsterdam,3,11,1997,41.4
Europe,The Netherlands,,Amsterdam,3,12,1997,43.6
Europe,The Netherlands,,Amsterdam,3,13,1997,47.6
Europe,The Netherlands,,Amsterdam,3,14,1997,47
Europe,The Netherlands,,Amsterdam,3,15,1997,48.7
Europe,The Netherlands,,Amsterdam,3,16,1997,48.4
Europe,The Netherlands,,Amsterdam,3,17,1997,47.9
Europe,The Netherlands,,Amsterdam,3,18,1997,45.1
Europe,The Netherlands,,Amsterdam,3,19,1997,43.8
Europe,The Netherlands,,Amsterdam,3,20,1997,41.4
Europe,The Netherlands,,Amsterdam,3,21,1997,41.5
Europe,The Netherlands,,Amsterdam,3,22,1997,39.7
Europe,The Netherlands,,Amsterdam,3,23,1997,43.9
Europe,The Netherlands,,Amsterdam,3,24,1997,44.3
Europe,The Netherlands,,Amsterdam,3,25,1997,45.9
Europe,The Netherlands,,Amsterdam,3,26,1997,49.2
Europe,The Netherlands,,Amsterdam,3,27,1997,50.3
Europe,The Netherlands,,Amsterdam,3,28,1997,45.6
Europe,The Netherlands,,Amsterdam,3,29,1997,45.5
Europe,The Netherlands,,Amsterdam,3,30,1997,46.4
Europe,The Netherlands,,Amsterdam,3,31,1997,46.7
Europe,The Netherlands,,Amsterdam,4,1,1997,47.8
Europe,The Netherlands,,Amsterdam,4,2,1997,47.5
Europe,The Netherlands,,Amsterdam,4,3,1997,48.3
Europe,The Netherlands,,Amsterdam,4,4,1997,42.9
Europe,The Netherlands,,Amsterdam,4,5,1997,48
Europe,The Netherlands,,Amsterdam,4,6,1997,42.5
Europe,The Netherlands,,Amsterdam,4,7,1997,41
Europe,The Netherlands,,Amsterdam,4,8,1997,46.7
Europe,The Netherlands,,Amsterdam,4,9,1997,50.2
Europe,The Netherlands,,Amsterdam,4,10,1997,47.9
Europe,The Netherlands,,Amsterdam,4,11,1997,45.5
Europe,The Netherlands,,Amsterdam,4,12,1997,43.5
Europe,The Netherlands,,Amsterdam,4,13,1997,43.7
Europe,The Netherlands,,Amsterdam,4,14,1997,46.3
Europe,The Netherlands,,Amsterdam,4,15,1997,43.2
Europe,The Netherlands,,Amsterdam,4,16,1997,42.8
Europe,The Netherlands,,Amsterdam,4,17,1997,44.2
Europe,The Netherlands,,Amsterdam,4,18,1997,43.2
Europe,The Netherlands,,Amsterdam,4,19,1997,42.3
Europe,The Netherlands,,Amsterdam,4,20,1997,39.3
Europe,The Netherlands,,Amsterdam,4,21,1997,40.5
Europe,The Netherlands,,Amsterdam,4,22,1997,41.6
Europe,The Netherlands,,Amsterdam,4,23,1997,43.9
Europe,The Netherlands,,Amsterdam,4,24,1997,50.6
Europe,The Netherlands,,Amsterdam,4,25,1997,49.7
Europe,The Netherlands,,Amsterdam,4,26,1997,51.4
Europe,The Netherlands,,Amsterdam,4,27,1997,52.7
Europe,The Netherlands,,Amsterdam,4,28,1997,52.1
Europe,The Netherlands,,Amsterdam,4,29,1997,49.7
Europe,The Netherlands,,Amsterdam,4,30,1997,47
Europe,The Netherlands,,Amsterdam,5,1,1997,52.6
Europe,The Netherlands,,Amsterdam,5,2,1997,58.2
Europe,The Netherlands,,Amsterdam,5,3,1997,58.8
Europe,The Netherlands,,Amsterdam,5,4,1997,57.6
Europe,The Netherlands,,Amsterdam,5,5,1997,55.9
Europe,The Netherlands,,Amsterdam,5,6,1997,45.1
Europe,The Netherlands,,Amsterdam,5,7,1997,42.6
Europe,The Netherlands,,Amsterdam,5,8,1997,44.4
Europe,The Netherlands,,Amsterdam,5,9,1997,49.1
Europe,The Netherlands,,Amsterdam,5,10,1997,53.7
Europe,The Netherlands,,Amsterdam,5,11,1997,54.3
Europe,The Netherlands,,Amsterdam,5,12,1997,52.9
Europe,The Netherlands,,Amsterdam,5,13,1997,57
Europe,The Netherlands,,Amsterdam,5,14,1997,51.7
Europe,The Netherlands,,Amsterdam,5,15,1997,54.4
Europe,The Netherlands,,Amsterdam,5,16,1997,65.3
Europe,The Netherlands,,Amsterdam,5,17,1997,69.9
Europe,The Netherlands,,Amsterdam,5,18,1997,62.3
Europe,The Netherlands,,Amsterdam,5,19,1997,63.6
Europe,The Netherlands,,Amsterdam,5,20,1997,59.1
Europe,The Netherlands,,Amsterdam,5,21,1997,53.9
Europe,The Netherlands,,Amsterdam,5,22,1997,51.9
Europe,The Netherlands,,Amsterdam,5,23,1997,49.4
Europe,The Netherlands,,Amsterdam,5,24,1997,48.9
Europe,The Netherlands,,Amsterdam,5,25,1997,52.5
Europe,The Netherlands,,Amsterdam,5,26,1997,52.6
Europe,The Netherlands,,Amsterdam,5,27,1997,50.8
Europe,The Netherlands,,Amsterdam,5,28,1997,50.4
Europe,The Netherlands,,Amsterdam,5,29,1997,50.7
Europe,The Netherlands,,Amsterdam,5,30,1997,56.8
Europe,The Netherlands,,Amsterdam,5,31,1997,58.5
Europe,The Netherlands,,Amsterdam,6,1,1997,58.6
Europe,The Netherlands,,Amsterdam,6,2,1997,61.5
Europe,The Netherlands,,Amsterdam,6,3,1997,60.4
Europe,The Netherlands,,Amsterdam,6,4,1997,58.5
Europe,The Netherlands,,Amsterdam,6,5,1997,66.7
Europe,The Netherlands,,Amsterdam,6,6,1997,71
Europe,The Netherlands,,Amsterdam,6,7,1997,69.1
Europe,The Netherlands,,Amsterdam,6,8,1997,62.8
Europe,The Netherlands,,Amsterdam,6,9,1997,60.7
Europe,The Netherlands,,Amsterdam,6,10,1997,65.5
Europe,The Netherlands,,Amsterdam,6,11,1997,66.9
Europe,The Netherlands,,Amsterdam,6,12,1997,63.1
Europe,The Netherlands,,Amsterdam,6,13,1997,62.1
Europe,The Netherlands,,Amsterdam,6,14,1997,58.6
Europe,The Netherlands,,Amsterdam,6,15,1997,55.3
Europe,The Netherlands,,Amsterdam,6,16,1997,55.8
Europe,The Netherlands,,Amsterdam,6,17,1997,54.6
Europe,The Netherlands,,Amsterdam,6,18,1997,56
Europe,The Netherlands,,Amsterdam,6,19,1997,60.3
Europe,The Netherlands,,Amsterdam,6,20,1997,57.4
Europe,The Netherlands,,Amsterdam,6,21,1997,58
Europe,The Netherlands,,Amsterdam,6,22,1997,55.2
Europe,The Netherlands,,Amsterdam,6,23,1997,54.7
Europe,The Netherlands,,Amsterdam,6,24,1997,54.1
Europe,The Netherlands,,Amsterdam,6,25,1997,54.9
Europe,The Netherlands,,Amsterdam,6,26,1997,56.8
Europe,The Netherlands,,Amsterdam,6,27,1997,58.7
Europe,The Netherlands,,Amsterdam,6,28,1997,58.8
Europe,The Netherlands,,Amsterdam,6,29,1997,60
Europe,The Netherlands,,Amsterdam,6,30,1997,57.4
Europe,The Netherlands,,Amsterdam,7,1,1997,56.6
Europe,The Netherlands,,Amsterdam,7,2,1997,58.5
Europe,The Netherlands,,Amsterdam,7,3,1997,58
Europe,The Netherlands,,Amsterdam,7,4,1997,59.3
Europe,The Netherlands,,Amsterdam,7,5,1997,59.6
Europe,The Netherlands,,Amsterdam,7,6,1997,57.6
Europe,The Netherlands,,Amsterdam,7,7,1997,63.1
Europe,The Netherlands,,Amsterdam,7,8,1997,62.2
Europe,The Netherlands,,Amsterdam,7,9,1997,62.1
Europe,The Netherlands,,Amsterdam,7,10,1997,64.3
Europe,The Netherlands,,Amsterdam,7,11,1997,68.5
